Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
2022-04-08 11:47:02,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mpicbs05/anat/sub-mpicbs05_T2star_rms_gmseg.nii.gz,4:9,3:4,,17.62499999999999,1.4197270864500644,0.0,0.0,0.0,0.0,5.906450992825995,0.20684418805120885,9.412620837828833,0.6318646066447167,0.7723233854673178,0.04757484160845869,4.39130719036277,2.5259147456836137,0.4097735158587266,0.011237311786137433,29.9999942779541
2022-04-08 11:47:26,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff06/anat/sub-cardiff06_T2star_rms_gmseg.nii.gz,4:11,3:4,,17.687499999999996,2.2176493749012685,0.0,0.0,0.0,0.0,5.304079816269006,0.1660124372179301,10.43183296851688,1.1634199058611905,0.8532022431430881,0.040628954950424206,1.782795800946876,1.1045015717421698,0.4195832486878086,0.016459851352067536,40.00000762939453
2022-04-08 11:47:37,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyo750w02/anat/sub-tokyo750w02_T2star_rms_gmseg.nii.gz,8:14,3:4,,15.642856210470201,2.263282653348527,0.0,0.0,0.0,0.0,4.410670147697738,0.2646615181633462,10.120863106011157,1.2138561328816584,0.8920082813288815,0.03804081765156496,5.554994119276985,3.4258893218913737,0.4462702679256038,0.020992415696606672,35.00050401687622
2022-04-08 11:47:55,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff03/anat/sub-cardiff03_T2star_rms_gmseg.nii.gz,4:10,3:4,,17.035714285714285,1.6978377605721053,0.0,0.0,0.0,0.0,5.194604515128967,0.1649823887087197,10.534413567407809,0.8068674876793073,0.8684636415778176,0.014304039834253705,4.680329093169968,1.825961344778621,0.4117152940475325,0.022052745083676797,34.99998998641968
2022-04-08 11:48:47,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia01/anat/sub-pavia01_T2star_rms_gmseg.nii.gz,4:9,3:4,,19.291666666666668,1.2367351733046594,0.0,0.0,0.0,0.0,4.845718566843386,0.4064096155446172,12.708182771422178,0.3703655940203571,0.9236553947743292,0.012862316750156632,3.290495903711381,1.749602176284515,0.4107976773601893,0.020489249208349138,29.999991416931152
2022-04-08 11:48:54,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb01/anat/sub-brnoUhb01_T2star_rms_gmseg.nii.gz,3:10,3:4,,17.944335937499993,2.1671000071757334,0.0,0.0,0.0,0.0,5.582832798273925,0.21461157064239017,10.051238496009319,0.9268920450452178,0.8217218263559034,0.055647174287674094,3.734185172805918,2.3062270619670375,0.4198047912700509,0.0227394406011596,39.99957275390625
2022-04-08 11:49:01,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-unf05/anat/sub-unf05_T2star_rms_gmseg.nii.gz,4:8,3:4,,17.699998944997795,1.5604485604227443,0.0,0.0,0.0,0.0,4.9846800943460625,0.11750561367533413,10.57661343788498,0.3884645620815526,0.8812330158565718,0.011872296733765598,2.031789991557037,2.291163520962404,0.42704792774372036,0.015261487654230979,25.000009536743164
2022-04-08 11:50:16,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu01/anat/sub-nwu01_T2star_rms_gmseg.nii.gz,7:13,3:4,,16.107142857142854,1.8020679730775555,0.0,0.0,0.0,0.0,5.425097898883323,0.5032417343446,9.26109870783958,1.070147832602453,0.7944725822599922,0.07600291998143512,5.260903307573324,2.6807207842644742,0.42732325976680896,0.021556930190468313,35.000006675720215
2022-04-08 11:50:52,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke06/anat/sub-sherbrooke06_T2star_rms_gmseg.nii.gz,4:10,3:4,,14.535714285714292,1.3391666613751863,0.0,0.0,0.0,0.0,5.052046953055455,0.16086888257913587,9.747047669111197,0.6080227816436621,0.8531328612605479,0.02180937969072431,3.863711345463102,2.3101772488961543,0.38945824512696564,0.033914269939259306,35.0
2022-04-08 11:51:00,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-geneva02/anat/sub-geneva02_T2star_rms_gmseg.nii.gz,4:10,3:4,,18.392856046557426,1.5344678413200667,0.0,0.0,0.0,0.0,5.9303271956950345,0.21608811768235264,11.486269605295595,0.5159814149365273,0.8547889456296913,0.020289693422452085,2.9953805296953306,2.371207099794334,0.3761677696255767,0.009173457598706488,35.00001001358032
