Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2023-12-13 13:38:51","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-balgrist02/anat/sub-balgrist02_T2w_RPI_r_seg.nii.gz","157:196","2:3","",69.88900330563816,1.6645593193279313,-1.828429167618091,0.7149519417057867,12.785581123735417,1.0042249269052388,7.56408248734305,0.20499479072243756,11.719618001795084,0.25566960505500563,0.7626342040210231,0.02253029815884167,4.188016361008479,1.6981311249017639,0.9642746110167749,0.00783579193491543,32.83841168079038
"2023-12-13 13:39:03","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-balgrist06/anat/sub-balgrist06_T2w_RPI_r_seg.nii.gz","165:203","2:3","",70.64540010677314,3.315306094960013,1.0860982187874486,0.8764404406291246,-1.725177500981314,2.40172009247683,7.122934204959426,0.32566667208361505,12.639957490075627,0.506195792874913,0.8236583273175351,0.02996798374008435,3.6305410816153074,1.8787703769301771,0.9585056131514711,0.014380613465457728,31.250916139250815
"2023-12-13 13:39:51","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona01/anat/sub-barcelona01_T2w_RPI_r_seg.nii.gz","143:184","2:3","",74.0387410128357,2.1085354700711814,-2.1196351418846446,0.45503622275726796,-8.268892840861374,1.355739654449383,7.580082683783021,0.19186067167087473,12.509498691179752,0.5203471346176446,0.7932269629909812,0.02623752692689532,1.869020343864955,1.59633025221276,0.9644820096340064,0.009872025321909627,33.98716330624595
"2023-12-13 13:39:56","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-amu01/anat/sub-amu01_T2w_RPI_r_seg.nii.gz","155:192","2:3","",83.60888039203199,1.8896841893537915,-0.2600997181667895,0.5388121165152349,-4.274080927032578,1.4861108943972858,8.262386500376442,0.15305911268040623,12.88339449584662,0.321013265511689,0.7662842688368356,0.019070434177604886,2.9465138620955393,1.3065051685014932,0.9661369041070548,0.00957959819227249,30.49680661731263
"2023-12-13 13:40:53","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingVerio01/anat/sub-beijingVerio01_T2w_RPI_r_seg.nii.gz","154:188","2:3","",69.21678936613391,1.7760832696924478,-0.0057358094216797915,0.08823935490371632,-1.889610676998802,1.0802730149111845,7.03029213309001,0.1668549289713655,12.606036273266307,0.5075897745418451,0.8281891075156983,0.022709328954511488,0.7909345703483085,0.5883413090951296,0.9422349484819159,0.013371677481422607,28.020259720930266
"2023-12-13 13:41:35","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma02/anat/sub-beijingPrisma02_T2w_RPI_r_seg.nii.gz","153:192","2:3","",64.21820657654538,2.084623260202799,0.9168638562579361,0.011308235792071616,12.10977740649805,0.8322355794794232,6.741385291776093,0.418923336648013,12.211833538250174,0.5564595678515294,0.8290781300149284,0.03970030421766966,2.7998657598708916,1.1134254096645282,0.9571593891583972,0.015510248201707369,32.736258168047755
"2023-12-13 13:41:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-amu03/anat/sub-amu03_T2w_RPI_r_seg.nii.gz","157:188","2:3","",69.85248378880215,1.8745931940782028,-1.0258693485951778,1.0558042462889135,-2.571446420366247,1.1853269964334736,6.947782282778514,0.3025987444726477,12.946366337544092,0.7806633718273445,0.8391567164034426,0.03600714192416295,3.8395104832538554,1.7381097623770192,0.9474363414928907,0.019552641635263244,25.63978239785307
"2023-12-13 13:42:10","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-balgrist01/anat/sub-balgrist01_T2w_RPI_r_seg.nii.gz","158:192","2:3","",66.71471740166615,1.8682558257492543,-0.15136457300682118,0.37997014866973894,9.667972375900217,0.36505742836019256,7.310924191434465,0.20130619448674805,11.56811233378886,0.4342464275445875,0.7721556686600245,0.03349725981983038,2.695218473135769,1.2951749153844867,0.9675151280838032,0.010987630743697688,28.404736737072813
"2023-12-13 13:42:43","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE04/anat/sub-beijingGE04_T2w_RPI_r_seg.nii.gz","158:201","2:3","",67.21133011567099,2.0825273707417664,1.2965032312364413,1.0805954973069622,-1.3937325124056867,1.1257749325570567,7.393973612035373,0.23068155810026925,11.689575246057432,0.20025554822507494,0.7733129640341243,0.02401233517903212,0.9489995140668139,0.8680682799865284,0.9654740954316381,0.012056383306068855,35.232524805703505
"2023-12-13 13:42:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE03/anat/sub-beijingGE03_T2w_RPI_r_seg.nii.gz","159:202","2:3","",67.1597921744367,2.8004867942228313,0.23342225616812604,0.16230343095288013,-5.013869599610036,0.4344336698516196,7.844726883920722,0.30668022977522136,10.855250200704502,0.147438817280382,0.6897375214744186,0.03164007691565953,1.5857821418709606,1.215683136790455,0.9662028992972079,0.01022350975342802,35.3366730953334
"2023-12-13 13:43:12","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma03/anat/sub-beijingPrisma03_T2w_RPI_r_seg.nii.gz","173:207","2:3","",69.07371024214099,1.6460127957571973,0.9321968442770745,1.4679124250507782,12.038943415333087,2.8460624687062404,7.505579019948394,0.29440649170633537,11.69271194164557,0.4566710095989172,0.7626455720925945,0.04175858233096192,1.239561428632391,0.8256528728420987,0.965952697116554,0.011178421457026728,28.68143171022046
"2023-12-13 13:43:28","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma05/anat/sub-beijingPrisma05_T2w_RPI_r_seg.nii.gz","200:242","2:3","",76.19777954904718,3.1129015737412256,-1.7939444112222898,0.05043857430676716,2.974276732021684,1.0226030990602906,7.606316069424647,0.2774135188541019,12.751111650018492,0.8251640911365558,0.7963169335139633,0.0464584323051184,2.1111619239284227,0.9166915785532592,0.9668610563204122,0.011172453139781978,34.46883394477391
"2023-12-13 13:43:56","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE02/anat/sub-beijingGE02_T2w_RPI_r_seg.nii.gz","158:198","2:3","",64.74817620488258,1.8169964307577924,2.0269816490606685,0.6577309710201817,-0.7350689244259254,2.1043051682599136,7.74058428607841,0.21940540583658186,10.641815940725614,0.31067667686316824,0.6830110796110376,0.040990816877616215,6.078348508871931,2.0038162927244865,0.9699358693448656,0.008819289513915403,32.847561703307136
"2023-12-13 13:43:59","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona03/anat/sub-barcelona03_T2w_RPI_r_seg.nii.gz","196:237","2:3","",73.39360306134004,1.229975067310855,1.002313798115501,0.305646551736413,1.9599721275020112,1.1079844424627223,7.928321587777731,0.15358356086769773,11.794048330344243,0.2619259554143807,0.7391608387158921,0.02168622057891628,2.113623024084447,1.0656161056051208,0.9636311713057243,0.007859535995574223,33.63159398704358
"2023-12-13 13:44:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE01/anat/sub-beijingGE01_T2w_RPI_r_seg.nii.gz","154:187","2:3","",73.41288077819756,3.142572993042498,0.5292836078102252,0.19185224889518987,-11.244635388177102,1.3167588842377826,7.150184440043486,0.3020204748587054,13.049885961894788,0.5036401013024888,0.8345093652416843,0.025348065741747618,2.374601684973358,0.9599185353839458,0.9629362186915896,0.010037809291092976,27.741576215859766
"2023-12-13 13:44:31","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona02/anat/sub-barcelona02_T2w_RPI_r_seg.nii.gz","186:222","2:3","",84.95792580185602,1.9614097226511447,2.1937564513863514,0.2582018371173432,1.7533429403018077,3.3218998914802134,8.161301709502316,0.2440551292715033,13.271016645530997,0.535851324109177,0.7857709553614327,0.029643995814596757,1.148359264062539,0.6636054670407793,0.9710332121877596,0.011161789391828615,29.685977220027223
"2023-12-13 13:44:31","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma01/anat/sub-beijingPrisma01_T2w_RPI_r_seg.nii.gz","198:233","2:3","",65.54459605541189,2.2360359754476224,1.9859615206493895,0.22309822617616115,6.4211709479468615,2.0329570726715045,6.958119064972709,0.22282227454446354,11.958769772634188,0.3272093362843921,0.8121860934334684,0.019584040534337026,2.9342139360360573,1.1275610741741644,0.9641807983634652,0.008167820058479559,29.01821969022913
"2023-12-13 13:45:03","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona04/anat/sub-barcelona04_T2w_RPI_r_seg.nii.gz","208:243","2:3","",84.06121858012467,1.832044748058606,1.251105014331447,0.6283901188421535,3.6814239439094933,2.6980742067700096,8.420662659034242,0.20021548604260356,12.732385354217655,0.26308451489496026,0.7490139402177619,0.021416876928507276,3.903510495786419,3.083311169604106,0.9672865845893865,0.013994939644279916,28.90045031375121
"2023-12-13 13:45:27","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona05/anat/sub-barcelona05_T2w_RPI_r_seg.nii.gz","210:247","2:3","",67.97909702407398,2.582076223954841,2.8593204786699893,0.3390285551615362,-6.127633844106534,0.852181676223592,7.40479312952669,0.27765266269119904,11.693284851743613,0.23949582343780712,0.7725427239634398,0.025120101081087684,1.630653411951715,1.1173995965126409,0.9683027632990835,0.010468974432678267,30.61678229106048
"2023-12-13 13:45:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona06/anat/sub-barcelona06_T2w_RPI_r_seg.nii.gz","218:253","2:3","",76.86581469843345,4.202481650949589,2.745542397120187,0.4123031532691264,-4.786873832746077,2.3906134407044,7.561210086498529,0.19076737222479795,12.94136721792272,0.7368602235144716,0.808604314458592,0.029244398432668208,2.80597925852377,1.6856235818374907,0.9660605593936944,0.008628331178534293,28.96032938621184
"2023-12-13 14:17:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec01/anat/sub-brnoCeitec01_T2w_RPI_r_seg.nii.gz","157:198","2:3","",77.88635743420231,1.8140597891139087,-1.111798259924188,0.2778512170257565,-0.5675565788324402,1.7663785156791496,7.657204168812104,0.14241337459775533,12.948243476811946,0.2542056571192276,0.8058693381903181,0.013514776862857222,3.9240712414066845,1.7687106719238574,0.9720116897381552,0.01104099497012461,33.62435803540062
"2023-12-13 14:21:07","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec03/anat/sub-brnoCeitec03_T2w_RPI_r_seg.nii.gz","158:200","2:3","",72.54146324534645,2.4438175788386087,-0.8468453795516436,0.016151381205110074,0.7082042479842415,0.516819025351807,7.660684809635435,0.2090297375277293,12.106723133392403,0.1901093390399024,0.7739584416844162,0.014121444553150543,1.2970491826683694,1.0258932174770379,0.9564253622059594,0.006901580795764886,34.40778839758689
"2023-12-13 14:23:00","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec06/anat/sub-brnoCeitec06_T2w_RPI_r_seg.nii.gz","156:202","2:3","",73.97561654303534,3.2727745001994353,0.5715116778494618,0.19993975120332988,-2.1912772026260954,2.9221523138895624,7.690551896388489,0.25214867853921186,12.224336580601875,0.42456451095273084,0.7756106898443124,0.025690394310199302,6.728052339458081,1.2712272954311388,0.9607595554980151,0.011187809628641831,37.67876821816032
"2023-12-13 14:23:04","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec02/anat/sub-brnoCeitec02_T2w_RPI_r_seg.nii.gz","157:188","2:3","",74.35109314498465,2.110653659609655,-0.6094389060492339,0.24463893369956885,-4.796744466287423,2.042065703409259,7.916948968751286,0.32353241160473556,11.995214926979406,0.7937794505241984,0.7413532472989207,0.06334010867376237,3.6306075316485056,1.5540762845151266,0.9614616660258758,0.010308809976088538,25.708177228845578
"2023-12-13 14:23:13","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb01/anat/sub-brnoUhb01_T2w_RPI_r_seg.nii.gz","156:198","2:3","",78.3810133062325,3.2053932194391637,0.23557992746421452,0.7924883209648232,8.049618570422767,0.6689989251417682,7.8219886661302915,0.20171576561015467,12.703898304815755,0.5452751875811865,0.7855145951531164,0.02884915108782571,1.0312118773585819,0.8836202903111968,0.9689493848271145,0.00844205708615265,34.74840495650478
"2023-12-13 14:24:01","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec04/anat/sub-brnoCeitec04_T2w_RPI_r_seg.nii.gz","157:193","2:3","",71.42734563087008,2.50923925355633,0.8118573839534722,0.011806792998318478,6.437766987809934,1.6510521046116693,7.738580331724734,0.175276442244315,11.741337699075258,0.40018510290856807,0.7505056247072971,0.023477635071114958,4.359028619394709,1.7054511569625124,0.9689694949445334,0.009682032961850768,29.803519538018033
"2023-12-13 14:24:28","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec05/anat/sub-brnoCeitec05_T2w_RPI_r_seg.nii.gz","156:193","2:3","",83.52468936045425,5.0142869002451995,-3.5896909981665734,0.30602695555154213,4.584607878726046,2.7467641851498734,8.084861751641416,0.2872523894302321,13.147427680987413,0.41983310037250776,0.787959275463312,0.015697181226552063,1.2120493240289814,0.9605509313009589,0.9677918693461367,0.01000748805796896,30.593665919703323
"2023-12-13 14:25:02","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff05/anat/sub-cardiff05_T2w_RPI_r_seg.nii.gz","164:198","2:3","",73.56106947369197,1.9388984832701055,1.9812748602000763,1.000239820101058,14.072335980274591,0.23590059923905082,8.213352159343664,0.2257406520341494,11.46375553331347,0.5145433587953046,0.6925137232646477,0.0457247425615648,1.6651409816608032,1.4206894361053073,0.9647981779352538,0.011078515272758934,28.88822942280895
"2023-12-13 14:25:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb08/anat/sub-brnoUhb08_T2w_RPI_r_seg.nii.gz","159:191","2:3","",85.50732386804955,3.5942603631541643,-0.14173779647775886,0.03366356846051446,8.356306756506187,1.258318577527588,8.12771399018073,0.243816931145474,13.400222491236248,0.44199947463558886,0.7935723971815534,0.023935381633611887,3.799531144764072,0.877181535759869,0.9658986546866016,0.009088067706895374,26.690098950232514
"2023-12-13 14:25:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb07/anat/sub-brnoUhb07_T2w_RPI_r_seg.nii.gz","159:193","2:3","",67.67017612520065,2.0802941414056098,-1.4428219178022388,0.4622826399773024,5.206370499131323,1.1217455239329315,7.735018032287592,0.16743421713154477,11.112322335840554,0.3889347628233918,0.7155284287392748,0.03240510040402185,6.744518084038481,2.5891635243369535,0.9682631001073574,0.007803737208115375,28.13132774248772
"2023-12-13 14:27:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff01/anat/sub-cardiff01_T2w_RPI_r_seg.nii.gz","158:195","2:3","",81.36970977467854,1.319404530652391,-1.2019012386034489,0.2324764582371025,4.492026371712618,0.8756972882548876,8.684761542356238,0.19075184987264937,11.907978468648876,0.39863280574313464,0.6806051742482513,0.039896235633817334,1.6108086092000469,1.1307380468901844,0.9708815021297967,0.007186642004321726,30.50423695309875
"2023-12-13 14:28:07","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra05/anat/sub-cmrra05_T2w_RPI_r_seg.nii.gz","162:192","2:3","",65.13454064230454,1.6210778420248948,-0.6673436343117132,0.8501157054779844,16.807135411565984,1.7142157549868575,6.412799547277227,0.302639173331246,13.077070415230276,0.5529261274062128,0.869028056150283,0.025641495258357745,0.9976310891255098,0.6879786322950939,0.9544547168470646,0.01854403553851071,25.925075712982927
"2023-12-13 14:30:09","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb04/anat/sub-brnoUhb04_T2w_RPI_r_seg.nii.gz","152:194","2:3","",70.13946311172172,2.116422085837031,-0.35467241554628237,0.666937225894941,-0.7992722421540857,1.7096980508996877,7.279794978903147,0.1024056521584589,12.33333659156869,0.30157270663372204,0.8069076810766918,0.009525972153232844,3.5400469544007667,1.8701750760801137,0.9659782952595403,0.008640019722722634,34.42167201040861
"2023-12-13 14:30:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff03/anat/sub-cardiff03_T2w_RPI_r_seg.nii.gz","158:197","2:3","",75.71420686785343,4.438435334232277,1.73055301102131,0.035699637359361235,3.281107897608164,2.462491936113804,7.400405093339323,0.29106743864490514,13.133821025663371,0.3409348664364388,0.8257953299436721,0.012657716149051593,3.744386078517189,0.9201944314007744,0.9576889469501101,0.010497737879289731,32.09708152284369
"2023-12-13 14:30:45","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb02/anat/sub-brnoUhb02_T2w_RPI_r_seg.nii.gz","154:193","2:3","",81.90199984772096,2.7025264259986645,-0.11998725780781508,0.2940212908835334,4.975531621901942,2.034539658577932,8.493536127578722,0.2086808660460066,12.26353840728494,0.3950319927385106,0.7191617968760965,0.030459825103549856,1.7559250691003219,1.1081842228430325,0.9662641394552512,0.008578205776444319,32.142143542989956
"2023-12-13 14:30:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra01/anat/sub-cmrra01_T2w_RPI_r_seg.nii.gz","156:199","2:3","",74.75627294225673,2.0243402514292264,0.36729500010395616,1.0397243071673006,7.276216903369312,0.9899131953988247,8.2196438603763,0.26307091767283275,11.621294404341088,0.4912923108974298,0.7016635348969017,0.04885997697810877,3.1961464551657,1.9797332588336047,0.9599513669418566,0.011325264832296664,35.49780226185903
"2023-12-13 14:30:53","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff04/anat/sub-cardiff04_T2w_RPI_r_seg.nii.gz","163:199","2:3","",82.91697556551274,2.909838211930163,0.899839535649526,0.5192330703499279,3.930878022328586,2.2780924670539515,8.223179265200086,0.25808858204159174,12.838674903581564,0.23287221574805744,0.7671534245202047,0.020041589108469527,1.1995901010320413,0.7779916867857654,0.9687710149571042,0.011251218750848576,29.698426719610893
