Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
"2023-12-13 13:39:14","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-balgrist02/anat/sub-balgrist02_T2w_RPI_r_seg.nii.gz","135:179","3:4","",71.80489863429257,2.762859625898418,-0.7270764577045832,0.676393962629571,14.345077921007913,0.9900197397316707,7.452478870709691,0.2561712893588893,12.235319103919462,0.6521444296295995,0.788892807404824,0.036547301444170954,4.219971926153442,1.6076556774093693,0.9644603002224567,0.008486432715111425,37.170375101574884
"2023-12-13 13:39:25","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-balgrist06/anat/sub-balgrist06_T2w_RPI_r_seg.nii.gz","145:186","3:4","",75.5187919824474,5.076581929509945,-0.23957130909750632,0.8033768215982402,2.4377317281502164,2.938076018904338,7.173396125610677,0.22639326960465067,13.435114719389693,0.5579920882742404,0.8450385100011909,0.010114812556100123,2.233561596348529,1.145358367015144,0.9574022893104196,0.014498415491859954,33.678480430752096
"2023-12-13 13:40:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona01/anat/sub-barcelona01_T2w_RPI_r_seg.nii.gz","122:166","3:4","",78.15000506909061,3.6117880174308397,-2.683046521094132,0.28475599994538475,-5.0842827665218095,2.825886896103854,7.54443240886429,0.2412076768618886,13.278853717894686,0.6002081652791503,0.8207511341006071,0.02513734434864972,4.484997089206648,2.3530805824720216,0.9642107418714799,0.010533199311215217,36.22688582034015
"2023-12-13 13:40:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-amu01/anat/sub-amu01_T2w_RPI_r_seg.nii.gz","133:175","3:4","",86.51586562146508,2.426504336219794,0.424192411475823,0.30693911869213086,-1.5445850419922424,1.8327955737891442,8.121331395991183,0.19519790307179405,13.64707703771686,0.617113578473505,0.8008609176601017,0.029719377230210783,1.7957024746450903,1.220434647469541,0.9708959012211544,0.008010223543992312,34.43158878776836
"2023-12-13 13:41:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingVerio01/anat/sub-beijingVerio01_T2w_RPI_r_seg.nii.gz","135:172","3:4","",72.85292190240877,2.841443021585325,-0.1816783535667981,0.12354754957642451,0.4654900650550548,1.7999889818749555,6.935011498177079,0.130548042132886,13.464669853429129,0.5421458598439785,0.8561105719526612,0.014829187141728222,1.1900721692063088,0.8066622642465376,0.943087663547011,0.012138781999853222,30.416249370838784
"2023-12-13 13:41:57","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma02/anat/sub-beijingPrisma02_T2w_RPI_r_seg.nii.gz","131:173","3:4","",66.358535219548,4.002554912670483,0.8875625637234329,0.023297618849735247,11.187278313050001,0.3286769087420043,6.517276609684134,0.2713471307510748,13.095395293135645,0.533524364908265,0.8661043397456065,0.01820830731357131,2.972562022720582,0.9893331545164518,0.9512402963788289,0.016578501481299468,35.071156110851504
"2023-12-13 13:42:07","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-amu03/anat/sub-amu03_T2w_RPI_r_seg.nii.gz","139:173","3:4","",69.75708195372029,1.7748494384136335,0.6741661337052052,0.9423649033358154,0.1509386500109758,2.0137541655980717,6.5350820911582375,0.3065752400149251,13.856959617119255,0.44726149730527437,0.8801207385678801,0.021211009686255198,1.7548858618635217,1.577172090259599,0.9315431722216512,0.023635642666300662,28.023142797081192
"2023-12-13 13:42:32","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-balgrist01/anat/sub-balgrist01_T2w_RPI_r_seg.nii.gz","139:175","3:4","",70.54005160888494,2.9613317284898333,-0.6357447702461968,0.19293395206400984,10.534627649077585,0.9743670385502546,7.337901741012677,0.1832320166777452,12.18743874174974,0.3356626637875595,0.7978842292916113,0.013678069007757582,1.9602699044364673,1.3113107751801407,0.9664153203806218,0.012080499383680398,30.11416850265034
"2023-12-13 13:43:04","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE04/anat/sub-beijingGE04_T2w_RPI_r_seg.nii.gz","135:181","3:4","",66.54862217410468,1.8986945840199565,-0.054870559788444,0.6083518592113035,0.6538885695732002,1.3723216007415706,7.235777971871152,0.16144393982337957,11.941201109467013,0.2788685109933552,0.7946457494485176,0.01769246472961883,0.8745913255103037,0.6195319084486719,0.9555334244228079,0.016019705924934666,37.615383004915486
"2023-12-13 13:43:09","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE03/anat/sub-beijingGE03_T2w_RPI_r_seg.nii.gz","134:182","3:4","",68.07282667969268,3.4760121545330076,0.07009343416674046,0.0548536376069958,-4.257220534682156,1.2240612285658794,7.627215249199704,0.15794490281620124,11.326626196258877,0.5853829787995084,0.7357969730495484,0.034545423744152974,2.6718599396988756,1.850928138904596,0.9649761840449181,0.010535283267686822,39.31756079166562
"2023-12-13 13:43:35","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma03/anat/sub-beijingPrisma03_T2w_RPI_r_seg.nii.gz","154:190","3:4","",70.44568177786736,2.0312124070253184,-1.2931023235408245,1.111924919510013,16.937367336557244,2.793403213621674,7.278685720388456,0.25170520460842744,12.337105245198703,0.4106497481452973,0.8053991881530522,0.02632796650266918,1.302125749224767,0.9687680121827756,0.9602893854607394,0.011257901050063987,30.999564443165266
"2023-12-13 13:43:53","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma05/anat/sub-beijingPrisma05_T2w_RPI_r_seg.nii.gz","176:223","3:4","",80.48897945593232,3.2397602330993935,-1.649866134876765,0.19658063402460466,5.522661991941571,2.123304888527261,7.369809560302581,0.16946703883518077,13.911724671977604,0.6966691343548874,0.8460426132948001,0.022705537576902697,2.931444141160297,1.0548755644295102,0.9676414913387402,0.014724994218665544,38.622351942285306
"2023-12-13 13:44:15","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE02/anat/sub-beijingGE02_T2w_RPI_r_seg.nii.gz","135:179","3:4","",67.98943723286578,2.8475694743992923,2.5499265546119187,0.19523334938903045,1.567055892595125,1.0720153268603871,7.696071018491546,0.2283458350819872,11.237185300616463,0.4629481136673639,0.7252600679763656,0.03663332508566115,3.7484125392956478,2.435950688453197,0.9669804962717974,0.009489791648569255,36.05569159760077
"2023-12-13 13:44:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona03/anat/sub-barcelona03_T2w_RPI_r_seg.nii.gz","174:218","3:4","",76.51459528670892,3.671149353666372,0.3360188833541043,0.5383743842579334,4.425792024452021,1.9487124028260376,7.794054108594315,0.30854373390351925,12.50070853034973,0.8139011676143271,0.7752691354512332,0.04614977937796535,3.364344519949096,1.9828441478520042,0.9650527629102237,0.009097281025734398,36.131091369776136
"2023-12-13 13:44:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE01/anat/sub-beijingGE01_T2w_RPI_r_seg.nii.gz","135:172","3:4","",77.90974273462382,4.4991647130640295,0.35619374979845714,0.05950325278795033,-8.671812703653082,1.918926999529965,7.097083818949928,0.28947300888366867,14.012846927395374,0.6641023115878176,0.8607426993163521,0.018937819984649933,3.77751212204375,1.3328150637642175,0.9561038994211162,0.012798327947370975,30.77024171660511
"2023-12-13 13:44:59","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma01/anat/sub-beijingPrisma01_T2w_RPI_r_seg.nii.gz","178:215","3:4","",67.96558578855264,2.480333582033191,2.5158555950848336,0.37217659914866413,10.369036992375644,2.3935287358960795,7.053406108399809,0.22464743153523248,12.275449644768306,0.24022687276859556,0.8178736138129487,0.014814420179230589,3.3912056054112694,1.1637800374544787,0.9637026383392676,0.010308994691699398,30.96409890859552
"2023-12-13 13:44:59","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona02/anat/sub-barcelona02_T2w_RPI_r_seg.nii.gz","168:205","3:4","",87.0697442550084,2.4212575970971004,2.5582762189532966,0.19479791868080235,8.081428421674083,4.476462465257754,7.930086679209862,0.3452488817702353,14.089776876808195,0.5944674198255099,0.8233421065178136,0.032554158761078526,1.0672231467444249,0.8182907262041089,0.964012439491485,0.017961251332416703,30.833951675779844
"2023-12-13 13:45:28","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona04/anat/sub-barcelona04_T2w_RPI_r_seg.nii.gz","189:227","3:4","",84.44778679191336,2.931227073383353,0.3390286368201959,0.5071064863677769,7.535818500507501,2.102402079915098,8.070659998369544,0.3799630954839594,13.49930765981725,0.7460634007487745,0.796319894249582,0.040952343759959126,1.4178083917140318,1.117261079551318,0.961933753950008,0.018330934827544727,31.495496791056304
"2023-12-13 13:45:51","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona05/anat/sub-barcelona05_T2w_RPI_r_seg.nii.gz","191:229","3:4","",70.09777493409639,1.643333523205217,3.4490060819653956,0.3691753356228143,-4.305547637262206,1.4894790914596925,7.527547048361683,0.19342612612841265,11.830907291147307,0.21941373256245372,0.7705285258352087,0.020418178667778102,3.3346081402472985,1.6764712492928113,0.968466292340087,0.009012947263272114,31.35642779645559
"2023-12-13 13:46:14","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona06/anat/sub-barcelona06_T2w_RPI_r_seg.nii.gz","198:237","3:4","",82.16062004476184,2.793375099432179,2.0910730053546693,0.38768246521021754,0.05911211539792984,3.4845622570386725,7.629335190741928,0.1524792708666439,13.753404100468732,0.49365319058586515,0.8308932823769112,0.017750679477969666,1.2651146342296564,0.9966935303684047,0.9680685311164762,0.00870813823793964,32.08145396219832
"2023-12-13 14:17:56","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec01/anat/sub-brnoCeitec01_T2w_RPI_r_seg.nii.gz","134:178","3:4","",79.07947670470026,1.5775872330442149,-0.6494692036370712,0.26277887111715936,2.9846302171040753,2.3635063802161675,7.624148002011671,0.14155109119638615,13.240141528050534,0.1801745231146,0.8172584772366907,0.010423239486027844,2.5607674309442983,1.1020796833070123,0.9679375597245531,0.017547247224842084,36.08248359432864
"2023-12-13 14:21:26","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec03/anat/sub-brnoCeitec03_T2w_RPI_r_seg.nii.gz","136:180","3:4","",74.20121295985493,1.8298991106440259,-0.7969882531526259,0.04665374302238518,2.0197965182274245,1.1018964446138566,7.602249780852362,0.2801558961453375,12.484893330954606,0.34731654643992094,0.7912747400507483,0.02701901956930524,0.7434605973116517,0.6368398096842968,0.9590250780276812,0.012209974795870854,36.03256111130709
"2023-12-13 14:23:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec06/anat/sub-brnoCeitec06_T2w_RPI_r_seg.nii.gz","131:180","3:4","",76.56050740653845,3.4714958316037743,-0.08574331573973684,0.6171645588022233,2.6954016407356836,2.8629779289561856,7.618415915816366,0.2134295238213944,12.845683254284673,0.46753497895712237,0.8039628951775011,0.018791687930117307,4.6788066344359,2.4710890035347655,0.9591956655758939,0.01292444874587889,40.09696144226038
"2023-12-13 14:23:23","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec02/anat/sub-brnoCeitec02_T2w_RPI_r_seg.nii.gz","139:173","3:4","",78.64526676557239,3.3906461389347227,-0.3358889087888484,0.09610013153658185,0.7619020831592553,4.546851805084211,7.590953969702502,0.1401135347177134,13.251999645710487,0.6990320551925948,0.8169737887144802,0.027273379959991656,2.3679517217930317,1.228295995443529,0.9596140280891831,0.012365985853377897,28.09170270296502
"2023-12-13 14:23:31","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb01/anat/sub-brnoUhb01_T2w_RPI_r_seg.nii.gz","134:179","3:4","",83.10172387432438,4.753744185584522,1.1670619330598895,0.45020002550548494,8.562229479503134,1.027790055032981,7.774527516554497,0.22753059944644893,13.570670164993492,0.6950095441191153,0.8175758933092186,0.023327153328342436,0.8175166333797618,0.6489125914749464,0.9686579876598984,0.00904649043585081,37.22993111556043
"2023-12-13 14:24:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec04/anat/sub-brnoCeitec04_T2w_RPI_r_seg.nii.gz","136:176","3:4","",75.73924900373885,3.7590617320504363,0.7623705813769716,0.05378268362503831,8.911158401271395,1.3018169537367454,7.794567268184319,0.22359939651163951,12.37387129140874,0.485867211532178,0.7749568168822603,0.0239921719730545,2.9183072203639053,1.221020433145513,0.9692161570649309,0.010720911294081427,33.21267358821816
"2023-12-13 14:24:50","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec05/anat/sub-brnoCeitec05_T2w_RPI_r_seg.nii.gz","136:176","3:4","",87.18717052835399,3.4527262760616324,-3.548538361122905,0.35217007574855275,9.132515817427654,2.841040545508595,8.177647092193359,0.23909005179703025,13.577649860913239,0.4446115314043413,0.7968964997901608,0.021612719737113224,0.9225936065066337,0.7232714018973969,0.9700953865122529,0.010224024865027317,33.3285098861247
"2023-12-13 14:25:24","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff05/anat/sub-cardiff05_T2w_RPI_r_seg.nii.gz","145:182","3:4","",75.96970586211322,2.8223491667283387,0.31534472163319377,1.0068840555673615,14.231866832352347,0.15457766438686787,7.8903239128540505,0.3568720717237915,12.376557486768855,0.7333122019650008,0.7622995509607884,0.0582536191548209,1.8629213928067225,1.2344497144978304,0.9656943560888689,0.013304191524073571,31.36800179757888
"2023-12-13 14:25:34","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb08/anat/sub-brnoUhb08_T2w_RPI_r_seg.nii.gz","140:176","3:4","",90.34225838748912,3.1989188480654662,-0.038382503585453503,0.09155179000470748,10.639332658396444,1.470809995215307,8.220753594278113,0.16327887815046663,13.98900986448393,0.36459491323763654,0.8086442621123537,0.012074524061765757,3.5490893112320077,0.8796673550095481,0.9656721024276094,0.010144134878977602,30.128410219175603
"2023-12-13 14:25:56","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb07/anat/sub-brnoUhb07_T2w_RPI_r_seg.nii.gz","139:177","3:4","",71.0699654235486,2.7280023563001157,-2.0538533495954923,0.2790523557072598,7.422634284341933,1.493305688646858,7.6587042282341535,0.15862532334107268,11.822657142040502,0.49999115954225426,0.7592752692123901,0.03032242514442392,8.52094636627259,2.0035971002667847,0.9646157914716544,0.008633568258855839,31.495342433298212
"2023-12-13 14:27:44","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff01/anat/sub-cardiff01_T2w_RPI_r_seg.nii.gz","138:179","3:4","",84.02203048000077,2.9091986049169596,-0.7882451174006379,0.29729860318102835,5.839926599628653,0.8575851465062437,8.402419617977136,0.29248111577530217,12.75086525746758,0.761011987969212,0.7445627172743443,0.055540120423036535,1.3379362224864766,0.981264279460336,0.9681649946223109,0.00893952346579103,33.78280567399164
"2023-12-13 14:28:30","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra05/anat/sub-cmrra05_T2w_RPI_r_seg.nii.gz","144:178","3:4","",64.77753526831951,2.3781514873791907,-2.0371708293423887,0.7863003592685336,20.086534126811085,2.185929305417121,6.198830547968464,0.21409952047893258,13.566714769960633,0.327244010534265,0.8889403749128524,0.011696803812839543,1.2612812828219744,0.8186819828447531,0.9516657985136433,0.023024037251534565,29.862799712384767
"2023-12-13 14:30:31","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb04/anat/sub-brnoUhb04_T2w_RPI_r_seg.nii.gz","130:175","3:4","",72.17993195587192,2.132591381885361,0.47035156857893173,0.39000035295313273,2.868052152430162,2.901919090145407,7.334842314218688,0.1397292334059235,12.63603517781947,0.2595955737574986,0.8139338915247564,0.011036169100961817,2.8757078677721872,1.3120323698267076,0.9610145940715948,0.010973841603277407,36.895902268576634
"2023-12-13 14:30:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff03/anat/sub-cardiff03_T2w_RPI_r_seg.nii.gz","136:178","3:4","",74.66206042328545,3.3478325971799885,1.6918672140260274,0.07973932325016828,8.040644239786438,3.0795519850580666,7.362046085816533,0.2518532096147119,13.040217146411555,0.2955137381326036,0.8248923426626021,0.013951972145752976,3.45904092453939,1.19669317050837,0.9598559962240318,0.012902035391354337,34.80897360946009
"2023-12-13 14:31:08","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb02/anat/sub-brnoUhb02_T2w_RPI_r_seg.nii.gz","132:174","3:4","",84.30917178418224,2.0220856584769873,-0.660983681048427,0.33791750505532303,8.939035561763074,2.5798209194146793,8.238701289851614,0.27035402392423424,13.056674651691331,0.5354663898672192,0.7724350091079589,0.03499359954779264,1.7150168933914076,1.0482592011705174,0.9640885641466576,0.011324573677527313,34.863010916982994
"2023-12-13 14:31:12","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra01/anat/sub-cmrra01_T2w_RPI_r_seg.nii.gz","133:179","3:4","",75.73896045748957,2.456117938940513,-1.1593236126495143,0.8353260241975887,8.906568127024892,0.9962867903475836,7.924042743861523,0.26257310161433844,12.226460761119933,0.4742876453686358,0.7583987991859366,0.03561929641527114,5.1118457242300765,1.9746732543440733,0.957903165305768,0.012780603749270529,38.07681558125825
"2023-12-13 14:31:20","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff04/anat/sub-cardiff04_T2w_RPI_r_seg.nii.gz","143:181","3:4","",86.55877048026322,2.245475330963076,0.20155027293475278,0.2998645928201838,9.337842485074251,3.994855472397101,8.23717762899897,0.27831625066909527,13.44097933481742,0.54668305538308,0.7870381755585161,0.03364586180727293,1.4227629358141733,0.8716084932211738,0.9678614949031026,0.013295157048505363,31.70134196630819
