Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
"2023-12-13 14:03:58","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona06/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",762.1942402538975,0.6723916725820973,0.14944649508670654
"2023-12-13 14:04:02","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona05/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",662.7778878328008,0.7343241775390962,0.15132024771531197
"2023-12-13 14:04:02","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingPrisma01/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",652.5747218013299,0.6494457065806005,0.13751231351553525
"2023-12-13 14:04:05","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-barcelona04/dwi/dti_FA.nii.gz","2:12","2:5","","white matter",795.1851334127578,0.7283971823511073,0.15388205563320478
"2023-12-13 14:04:13","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-amu01/dwi/dti_FA.nii.gz","1:13","2:5","","white matter",910.1296616813906,0.7228046674104996,0.15771737443276435
"2023-12-13 14:06:09","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-amu03/dwi/dti_FA.nii.gz","2:11","2:5","","white matter",590.1531550839618,0.7364158284680654,0.17212436433439413
"2023-12-13 14:29:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE01/dwi/dti_FA.nii.gz","0:10","2:5","","white matter",4607.360368167345,0.6063331409182227,0.13775879684810458
"2023-12-13 14:29:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE04/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",5207.401300907479,0.772000883512914,0.14601906776364584
"2023-12-13 14:31:28","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE03/dwi/dti_FA.nii.gz","0:14","2:5","","white matter",6250.365517395417,0.6829850403934609,0.15769342529786756
"2023-12-13 14:33:56","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-beijingGE02/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",5655.460362664003,0.6687754036048064,0.14463257961104628
"2023-12-13 14:35:24","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec01/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",909.8321338963394,0.7062033039926375,0.16299056860676314
"2023-12-13 14:39:52","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec03/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",871.4428156151071,0.715331629497316,0.14802402575170137
"2023-12-13 14:41:58","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec06/dwi/dti_FA.nii.gz","0:14","2:5","","white matter",979.0098491945265,0.6473498194066751,0.1423891540548886
"2023-12-13 14:42:53","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec02/dwi/dti_FA.nii.gz","2:11","2:5","","white matter",616.8300184415324,0.6549699753442907,0.14965167439903423
"2023-12-13 14:43:35","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec04/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",745.9604261058236,0.7420669579596323,0.13416957175443037
"2023-12-13 14:44:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoCeitec05/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",886.1114448733894,0.6644145041863655,0.1503468294660396
"2023-12-13 14:44:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff05/dwi/dti_FA.nii.gz","2:12","2:5","","white matter",683.8948402587455,0.6976017824674223,0.15847674222919547
"2023-12-13 14:46:36","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff01/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",865.6278486914485,0.6613949821924199,0.14686308590304364
"2023-12-13 14:47:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra05/dwi/dti_FA.nii.gz","3:12","2:5","","white matter",563.7204602042862,0.6734417612086904,0.1540506053608041
"2023-12-13 14:50:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff06/dwi/dti_FA.nii.gz","1:13","2:5","","white matter",885.6661970381994,0.6939814790768496,0.13505234702268062
"2023-12-13 14:50:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff03/dwi/dti_FA.nii.gz","1:13","2:5","","white matter",903.8412933512279,0.7156034740192911,0.15567472774613242
"2023-12-13 14:50:29","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff02/dwi/dti_FA.nii.gz","2:12","2:5","","white matter",943.7309377612103,0.7065091124784053,0.16498842816791762
"2023-12-13 14:50:30","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cmrra01/dwi/dti_FA.nii.gz","0:14","2:5","","white matter",969.4893400042673,0.6752078268428889,0.12755123925444037
"2023-12-13 14:50:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-cardiff04/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",907.5058662899061,0.6442717589302824,0.156434807370148
