Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
2022-04-08 11:48:32,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mpicbs05/anat/sub-mpicbs05_T2star_rms_seg.nii.gz,4:9,3:4,,84.24999999999999,2.629955639676556,0.0,0.0,0.0,0.0,8.375308371085284,0.10124393888557298,12.846873041789443,0.39087564747282394,0.7571482361018211,0.019362087637985595,1.6527331638939717,1.2220335968985296,0.9674294940858116,0.0053345795530252635,29.9999942779541
2022-04-08 11:48:58,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff06/anat/sub-cardiff06_T2star_rms_seg.nii.gz,4:11,3:4,,87.53124999999996,3.7633875614265184,0.0,0.0,0.0,0.0,7.916569274021944,0.15424483963141025,14.187411432934148,0.8322363434014665,0.8267460542754914,0.0276961519524076,0.8284761012897952,0.7702076430620747,0.9654349197698918,0.008108978338629686,40.00000762939453
2022-04-08 11:49:10,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyo750w02/anat/sub-tokyo750w02_T2star_rms_seg.nii.gz,8:14,3:4,,74.89285267889498,3.9615496564052313,0.0,0.0,0.0,0.0,7.228357549296841,0.21904610266401825,13.47146223094091,0.9653391294115954,0.8394785322059712,0.03244933867233854,4.441178464725891,2.9782946292696773,0.9429523160597181,0.013439352627889404,35.00050401687622
2022-04-08 11:49:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff03/anat/sub-cardiff03_T2star_rms_seg.nii.gz,4:10,3:4,,86.46428571428568,3.5492166425156846,0.0,0.0,0.0,0.0,7.712921326296685,0.08330010545643811,14.438272616645094,0.49325622182689133,0.84486000909068,0.009462588045532233,4.021270897670702,1.0498384029290808,0.9620722315467723,0.0075574000634960285,34.99998998641968
2022-04-08 11:50:20,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia01/anat/sub-pavia01_T2star_rms_seg.nii.gz,4:9,3:4,,89.04166666666659,2.463976573662079,0.0,0.0,0.0,0.0,7.673757858058566,0.12203530220557421,14.976562542619257,0.3905787445529313,0.8582694749759696,0.010316936857719549,3.4291071310612193,1.1378858605079063,0.9608385101956318,0.009642958664833477,29.999991416931152
2022-04-08 11:50:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb01/anat/sub-brnoUhb01_T2star_rms_seg.nii.gz,3:10,3:4,,87.49658203124994,5.268400530464471,0.0,0.0,0.0,0.0,7.920714186593122,0.2015047384466345,14.131340431728244,0.6221493149898061,0.8272786361805986,0.014214150446671441,2.4020688671830346,1.0707711130454038,0.9597916961380448,0.009543336825991754,39.99957275390625
2022-04-08 11:50:32,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-unf05/anat/sub-unf05_T2star_rms_seg.nii.gz,4:8,3:4,,81.14999516308305,2.4269320752458796,0.0,0.0,0.0,0.0,7.575856871013608,0.25214636226691656,13.694930621622433,0.3270093581609463,0.8320080909718459,0.018629181252311364,2.0910312078539923,0.3285135815822846,0.966057813351547,0.004851813573572917,25.000009536743164
2022-04-08 11:51:41,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu01/anat/sub-nwu01_T2star_rms_seg.nii.gz,7:13,3:4,,81.28571428571425,5.096267141301557,0.0,0.0,0.0,0.0,7.9823866373212855,0.14215471566887167,13.030611031030157,0.8163877291129259,0.7871095947300485,0.029629965350738488,3.5200853440256705,1.5574988488661572,0.9669960133093881,0.006398785247721034,35.000006675720215
2022-04-08 11:52:16,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke06/anat/sub-sherbrooke06_T2star_rms_seg.nii.gz,4:10,3:4,,86.75000000000001,1.963961012123908,0.0,0.0,0.0,0.0,8.239238919595245,0.08583732836045727,13.556183495706511,0.43033384036088423,0.792874140829662,0.019493741866419688,3.2864097425386656,1.1002032098248367,0.9678861004632922,0.007737442616806302,35.0
2022-04-08 11:52:25,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-geneva02/anat/sub-geneva02_T2star_rms_seg.nii.gz,4:10,3:4,,109.92856487631799,10.59456863579396,0.0,0.0,0.0,0.0,9.437372721733336,0.47616771949126163,15.00026989473661,0.7445633338992079,0.7771925376167711,0.006779504119804072,3.6971526451806023,4.086709238284774,0.9517219519859672,0.007118333896699098,35.00001001358032
