Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 11:31:30,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-milan01/anat/mtr.nii.gz,0:10,2:5,,"0,1,15,16",135.50366876803844,43.847699630057676,5.012780037576021
2022-04-08 11:35:36,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu05/anat/mtr.nii.gz,2:13,2:5,,"0,1,15,16",160.57672889118,46.18854870154953,6.250410202349813
2022-04-08 11:38:58,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mountSinai01/anat/mtr.nii.gz,3:17,2:5,,"0,1,15,16",165.50076358557277,48.58845259820675,5.189911266610129
2022-04-08 11:39:17,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg06/anat/mtr.nii.gz,1:14,2:5,,"0,1,15,16",175.49649707630607,47.99934603280624,4.291450553262254
2022-04-08 11:39:30,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mpicbs05/anat/mtr.nii.gz,4:16,2:5,,"0,1,15,16",160.26990169705863,48.995326255163455,4.588518904496884
2022-04-08 11:39:36,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyo750w02/anat/mtr.nii.gz,7:20,2:5,,"0,1,15,16",155.6959928657264,56.31549623567762,4.971537243111814
2022-04-08 11:39:52,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff06/anat/mtr.nii.gz,2:14,2:5,,"0,1,15,16",155.95451821812253,40.95980257476028,10.899327257926577
2022-04-08 11:40:17,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff03/anat/mtr.nii.gz,3:16,2:5,,"0,1,15,16",161.96590607021164,46.731304223341205,5.580241169624223
2022-04-08 11:40:41,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb01/anat/mtr.nii.gz,7:19,2:5,,"0,1,15,16",271.85572490019103,57.65812847506764,6.302714431266984
2022-04-08 11:40:46,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia01/anat/mtr.nii.gz,3:15,2:5,,"0,1,15,16",157.49835271429816,45.814572719336276,4.787977005425404
2022-04-08 11:40:54,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-unf05/anat/mtr.nii.gz,5:14,2:5,,"0,1,15,16",114.09710437560574,47.95994012189338,3.8859988071359814
2022-04-08 11:42:04,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu01/anat/mtr.nii.gz,5:17,2:5,,"0,1,15,16",158.37691500093544,48.22096141650194,5.068746044890485
2022-04-08 11:42:36,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke06/anat/mtr.nii.gz,5:16,2:5,,"0,1,15,16",148.23666549855594,48.24359218530187,5.970743854728819
2022-04-08 11:42:41,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-geneva02/anat/mtr.nii.gz,1:14,2:5,,"0,1,15,16",194.90259299472066,21.471440617238823,34.020541218488056
2022-04-08 11:42:51,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc05/anat/mtr.nii.gz,3:15,2:5,,"0,1,15,16",160.50256196337597,48.26774771999109,4.376324046464886
2022-04-08 11:43:31,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff04/anat/mtr.nii.gz,2:13,2:5,,"0,1,15,16",156.23127853262662,47.81357120427401,4.629910973532038
2022-04-08 11:43:31,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc03/anat/mtr.nii.gz,4:15,2:5,,"0,1,15,16",140.3016733249471,47.051057589946,7.7211625916847355
2022-04-08 11:43:40,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu04/anat/mtr.nii.gz,1:14,2:5,,"0,1,15,16",185.52502234821918,48.27741390749458,4.3851680627238805
2022-04-08 11:43:57,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS03/anat/mtr.nii.gz,4:16,2:5,,"0,1,15,16",128.35399877125403,46.34115749336457,4.5993089409961225
2022-04-08 11:43:58,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu01/anat/mtr.nii.gz,2:14,2:5,,"0,1,15,16",169.82953870061388,48.119447086126414,5.102147220178594
2022-04-08 11:44:11,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoUhb02/anat/mtr.nii.gz,6:18,2:5,,"0,1,15,16",301.4509577421821,54.97677099764393,9.257637083354599
2022-04-08 11:44:11,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisAchieva02/anat/mtr.nii.gz,3:16,2:5,,"0,1,15,16",166.21855752543496,45.26106110333267,4.663950524781864
2022-04-08 11:44:19,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-queensland03/anat/mtr.nii.gz,1:12,2:5,,"0,1,15,16",155.03923600936466,47.05683125458418,5.761736255002876
2022-04-08 11:44:41,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra02/anat/mtr.nii.gz,1:13,2:5,,"0,1,15,16",139.95546056293625,49.22793049787446,4.000386915644836
2022-04-08 11:44:42,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra04/anat/mtr.nii.gz,4:16,2:5,,"0,1,15,16",121.87175090854637,49.03871250595272,6.28448375482425
2022-04-08 11:44:46,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib02/anat/mtr.nii.gz,5:18,2:5,,"0,1,15,16",195.43253746668069,45.45974226910473,4.763841470931952
2022-04-08 11:44:47,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra01/anat/mtr.nii.gz,1:15,2:5,,"0,1,15,16",191.95156129995058,46.56459236731984,5.251705368799207
2022-04-08 11:44:54,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib08/anat/mtr.nii.gz,3:15,2:5,,"0,1,15,16",151.2474591030664,45.87597909338633,4.185417700918191
2022-04-08 11:45:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS09/anat/mtr.nii.gz,4:15,2:5,,"0,1,15,16",140.84727312491563,46.36096731105475,3.7898186709627475
2022-04-08 11:45:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vallHebron01/anat/mtr.nii.gz,4:17,2:5,,"0,1,15,16",188.50049771887123,40.59339468994729,6.381107533014811
2022-04-08 11:45:41,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg02/anat/mtr.nii.gz,4:16,2:5,,"0,1,15,16",151.09921525193042,45.22599725657306,8.481564896099904
2022-04-08 11:45:47,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg04/anat/mtr.nii.gz,4:16,2:5,,"0,1,15,16",147.61269796336575,45.43309026015819,6.68554500133311
2022-04-08 11:46:06,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-unf01/anat/mtr.nii.gz,4:16,2:5,,"0,1,15,16",174.77749624659964,48.171687869195615,4.504680769555556
2022-04-08 11:46:14,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisIngenia02/anat/mtr.nii.gz,4:16,2:5,,"0,1,15,16",163.4402156873091,46.3257005999598,6.142659697026641
2022-04-08 11:47:01,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-geneva03/anat/mtr.nii.gz,4:17,2:5,,"0,1,15,16",188.07492383093407,46.76461138004669,4.863483175676771
2022-04-08 11:47:07,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra06/anat/mtr.nii.gz,2:13,2:5,,"0,1,15,16",133.92149504689613,47.99438488436118,3.439937450012356
2022-04-08 11:47:11,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg05/anat/mtr.nii.gz,3:16,2:5,,"0,1,15,16",177.14842866239053,46.70633967817513,4.934416212423428
2022-04-08 11:47:35,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia06/anat/mtr.nii.gz,1:13,2:5,,"0,1,15,16",178.22021953437337,51.21584092537819,4.952931188578469
2022-04-08 11:47:47,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cmrrb04/anat/mtr.nii.gz,1:13,2:5,,"0,1,15,16",158.03723701898548,46.49244168143932,5.593142192083757
2022-04-08 11:47:57,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu03/anat/mtr.nii.gz,5:15,2:5,,"0,1,15,16",116.63018387941872,44.881583144778844,13.655437863288173
2022-04-08 11:48:04,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia05/anat/mtr.nii.gz,2:15,2:5,,"0,1,15,16",190.19757661245643,45.61628524542688,6.488070072468274
2022-04-08 11:48:06,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordOhba04/anat/mtr.nii.gz,3:14,2:5,,"0,1,15,16",112.79357702346806,49.05282021457907,5.655230292523791
2022-04-08 11:48:25,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra05/anat/mtr.nii.gz,3:14,2:5,,"0,1,15,16",116.09672693906204,46.60934256226366,4.635913470081041
2022-04-08 11:48:30,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoCeitec02/anat/mtr.nii.gz,3:13,2:5,,"0,1,15,16",135.5284176027797,47.352605779125334,5.849831380433978
