Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 12:11:13,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff04/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",152.16259587934528,0.6598856072710088,0.15636431729808958
2022-04-08 12:11:21,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-beijingGE01/dwi/dti_FA.nii.gz,0:10,2:5,,"0,1,15,16",827.3766631195267,0.6104124923629937,0.1270774102837948
2022-04-08 12:11:28,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib02/dwi/dti_FA.nii.gz,1:14,2:5,,"0,1,15,16",184.18795834707723,0.6786366761432643,0.14459279581365023
2022-04-08 12:11:30,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-queensland03/dwi/dti_FA.nii.gz,0:12,2:5,,"0,1,15,16",152.1697337633565,0.665637347230169,0.15804189660312748
2022-04-08 12:11:31,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu04/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",175.3511479071039,0.7252827120623908,0.15555526180820015
2022-04-08 12:11:34,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib08/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",140.19259765189364,0.7089359038835705,0.12268037120085515
2022-04-08 12:11:34,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra04/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",107.95148345969963,0.7078355657341269,0.16997513379187126
2022-04-08 12:11:53,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisAchieva02/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",183.70144359575661,0.6993047562963319,0.17900563581766726
2022-04-08 12:11:54,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc03/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",144.2552650282826,0.6763209555695123,0.1476315201142414
2022-04-08 12:13:04,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra02/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",168.1605869958327,0.7349195452065529,0.18975314669320795
2022-04-08 12:13:11,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS09/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",129.32183368812576,0.7428394195103665,0.14499300103518295
2022-04-08 12:13:11,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra01/dwi/dti_FA.nii.gz,0:14,2:5,,"0,1,15,16",188.70963713816138,0.7535302506812528,0.17644089163233742
2022-04-08 12:13:14,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-unf01/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",164.90361570717457,0.720355257806393,0.13841288267623586
2022-04-08 12:13:18,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg04/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",133.91017855167559,0.7011767068530889,0.14450516986384462
2022-04-08 12:13:18,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg02/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",118.63579972582818,0.6826262005706275,0.12135311071811801
2022-04-08 12:13:39,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisIngenia02/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",175.18020037311615,0.7696459784607471,0.15658634978309716
2022-04-08 12:14:08,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-geneva03/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",187.34704632757746,0.7115765924320205,0.1446954458443918
