Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 12:10:17,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cardiff04/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",83.68801348583106,0.001019847813516844,0.00024434812514668487
2022-04-08 12:10:21,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-beijingGE01/dwi/dti_MD.nii.gz,0:10,2:5,,"2,17",464.54968535762157,0.0009345266648596767,0.00018816243298733378
2022-04-08 12:10:33,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib02/dwi/dti_MD.nii.gz,1:14,2:5,,"2,17",111.82111844946579,0.0009735828274107406,0.00022051024785637633
2022-04-08 12:10:35,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-queensland03/dwi/dti_MD.nii.gz,0:12,2:5,,"2,17",86.78184448747581,0.0010060782426953606,0.0002903937088943873
2022-04-08 12:10:36,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nwu04/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",103.11227882331607,0.0009107491457365665,0.00021948103861658372
2022-04-08 12:10:38,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib08/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",85.68681273571532,0.0009665644572178948,0.00022098149553083455
2022-04-08 12:10:39,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra04/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",64.14191362308004,0.0010158970360994442,0.0002549985043531993
2022-04-08 12:10:57,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisAchieva02/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",101.80136384809312,0.0010292814646377891,0.00036029073974881557
2022-04-08 12:10:58,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc03/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",80.89403155297579,0.0011461312783634684,0.0004204259761106536
2022-04-08 12:12:07,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra02/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",98.19708568448236,0.0009142330993632949,0.00024579209345452737
